time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1724758473051769600,909.47676953125,45,0.23000000417232513,18.590396881103516,3.434000015258789,1.0543503761291504,157.3883056640625,545,73.7687048,18.5619002
1724758474046815000,910.4718149414063,45,0.18000000715255737,18.600345611572266,3.361999988555908,1.005154013633728,157.3585205078125,545,73.7687051,18.5618995
1724758475056011000,911.4810109863281,8.899999618530273,0.1899999976158142,18.61043930053711,3.4230000972747803,1.1681134700775146,151.08657836914062,545,73.7687097,18.5618861
1724758476056122400,912.4811223144532,14.5,0.1899999976158142,18.620439529418945,3.361999988555908,1.2707433700561523,151.107421875,545,73.7687109,18.5618744
1724758477055069700,913.4800695800782,21.5,0.15000000596046448,4,2.700000047683716,1.198554515838623,150.87208557128906,513,73.7687131,18.5618604
1724758478050314800,914.4753146972656,2.5,0.14000000059604645,4,2.75,1.2953698635101318,163.88165283203125,513,73.7687154,18.5618477
1724758479051837700,915.4768376464843,2.5999999046325684,0.17000000178813934,4,2.9000000953674316,1.551943063735962,157.99427795410156,513,73.7687223,18.5618325
1724758480050878000,916.4758779296875,2.0999999046325684,0.17000000178813934,4,2.9159998893737793,1.6960036754608154,155.00196838378906,513,73.7687314,18.5618145
1724758481054691000,917.4796911621094,3.299999952316284,0.18000000715255737,4,3,1.285079836845398,154.201171875,513,73.7687373,18.5618012
1724758482046832600,918.4718325195313,2.5999999046325684,0.17000000178813934,4,2.9159998893737793,1.280866026878357,149.1039581298828,512,73.7687424,18.5617908
1724758483054460200,919.4794602050781,2,0.25999999046325684,4,2.9000000953674316,2.618905544281006,153.30996704101562,512,73.7687507,18.5617725
1724758484049636600,920.47463671875,1.5,0.23000000417232513,4,2.9159998893737793,3.0754566192626953,159.72532653808594,512,73.7687611,18.5617485
1724758485057199400,921.4821994628907,1.7000000476837158,0.25,4,2.9000000953674316,2.7829372882843018,157.20675659179688,513,73.7687701,18.5617215
1724758486050849300,922.4758493652344,2.299999952316284,0.2199999988079071,4,2.9159998893737793,1.964935064315796,159.29315185546875,513,73.7687776,18.5617009
1724758487049379300,923.4743793945313,2.0999999046325684,0.17000000178813934,4,3,1.7082105875015259,163.0205841064453,512,73.7687827,18.5616866
1724758488049447400,924.4744475097656,2.299999952316284,0.1599999964237213,4,3,1.5546633005142212,166.00567626953125,512,73.7687883,18.5616756
1724758489056831700,925.4818317871094,4.5,0.25,4,3,0.9420916438102722,169.47962951660156,512,73.7687921,18.5616653
1724758490051648000,926.4766479492188,8.5,0.2199999988079071,4,3,0.39633506536483765,172.63511657714844,512,73.7687916,18.5616601
1724758491056393000,927.4813930664062,3.5,0.2199999988079071,4,3,1.3420060873031616,163.52577209472656,511,73.7687915,18.5616547
1724758492047101200,928.4721010742187,4.199999809265137,0.27000001072883606,5,3.0829999446868896,1.487959623336792,160.963134765625,511,73.7687944,18.5616397
1724758493053669000,929.4786691894532,2.200000047683716,0.18000000715255737,5,3.200000047683716,1.5568054914474487,162.9538116455078,512,73.768801,18.5616216
1724758494056116700,930.4811166992188,3,0.1899999976158142,5,3.25,1.4650315046310425,159.116943359375,513,73.7688057,18.5616052
1724758495053489700,931.4784897460937,3.299999952316284,0.23999999463558197,5,3.4000000953674316,1.6015818119049072,140.76327514648438,513,73.7688139,18.561594
1724758495625000000,932.05,45,1.5,5.0057148933410645,5.321000099182129,1.601440668106079,140.76193237304688,513,73.7688187,18.5615887
1724758496053931300,932.4789311523438,2.5999999046325684,0.18000000715255737,5,5.060999870300293,1.6968185901641846,134.17787170410156,513,73.7688253,18.5615854
1724758497061859300,933.486859375,3.4000000953674316,0.5,5,5.40500020980835,2.6051816940307617,148.99217224121094,514,73.7688373,18.5615706
1724758498058643200,934.4836433105469,1.7000000476837158,0.23000000417232513,5,5.40500020980835,2.823880910873413,163.6739959716797,513,73.7688499,18.561545
1724758499062299600,935.4872995605468,2.200000047683716,0.20000000298023224,5,5.40500020980835,2.5037412643432617,172.8748016357422,514,73.7688539,18.5615193
1724758500056648000,936.4816479492188,3.4000000953674316,0.2800000011920929,5,5.40500020980835,1.655698299407959,172.41583251953125,513,73.7688554,18.5614989
1724758501048397300,937.4733972167969,3,0.18000000715255737,5,3.5,1.3343734741210938,172.07437133789062,513,73.7688592,18.5614841
1724758502057581600,938.4825815429688,2.5999999046325684,0.1599999964237213,5,3.5,1.3693495988845825,167.0340576171875,513,73.7688638,18.5614691
1724758503053856000,939.4788559570312,2.5,0.20999999344348907,5,3.5,1.7149181365966797,156.0425262451172,513,73.7688684,18.5614525
1724758504052512500,940.4775124511718,2.200000047683716,0.23000000417232513,5,3.4159998893737793,2.0801470279693604,153.89212036132812,513,73.7688785,18.5614343
1724758505046849800,941.4718498535157,2.299999952316284,0.20999999344348907,5,3.4159998893737793,1.9161620140075684,157.965087890625,513,73.7688865,18.5614141
1724758506056238000,942.4812380371094,2.799999952316284,0.23999999463558197,5,3.4000000953674316,1.8998900651931763,159.9515380859375,514,73.7688894,18.5613982
1724758507061343500,943.4863435058594,6.699999809265137,0.2800000011920929,5,3.4000000953674316,0.264018714427948,171.04965209960938,514,73.7688865,18.5613899
1724758508055731700,944.4807316894531,45,0.009999999776482582,4,3.299999952316284,0.2630586624145508,171.0328369140625,514,73.7688843,18.5613912
1724758509049124000,945.4741240234375,0,0.17000000178813934,4,3.25,0.014327403157949448,0,514,73.7688804,18.5613964
1724758510051250000,946.47625,0,0.03999999910593033,4,3.200000047683716,0.014108074828982353,0,514,73.7688793,18.5613982
1724758511053346000,947.4783459472657,0,0.029999999329447746,4,3.1659998893737793,0.012338781729340553,0,514,73.7688789,18.5613987
1724758512051032600,948.4760324707031,0,0.029999999329447746,4,3.0829999446868896,0.010858799330890179,0,514,73.7688788,18.5613988
1724758513047984400,949.472984375,0,0.009999999776482582,4,3,0.009677212685346603,0,514,73.7688788,18.5613989
1724758514059337700,950.4843376464844,0,0.03999999910593033,4,2.9000000953674316,0.008595330640673637,0,514,73.7688788,18.5613989
1724758514088000000,950.513,0,1.5,4,2.927999973297119,0.0084163136780262,0,514,73.7688788,18.5613989
1724758515046309400,951.4713093261719,17.100000381469727,0.23000000417232513,4,2.867000102996826,1.0117725133895874,162.11846923828125,514,73.7688832,18.5613945
1724758516049514500,952.4745144042969,17.100000381469727,0.3199999928474426,4,2.7960000038146973,1.6912906169891357,163.03529357910156,513,73.7688886,18.5613831
1724758517051717400,953.4767172851563,23.5,0.28999999165534973,4,2.76200008392334,1.097288727760315,161.70068359375,513,73.7688923,18.5613704
1724758518044894500,954.46989453125,6.300000190734863,0.23999999463558197,4,2.7960000038146973,0.9502646923065186,159.22915649414062,513,73.7688926,18.5613642
1724758519051084000,955.476083984375,9.800000190734863,0.25999999046325684,4,2.7960000038146973,0.3370462656021118,161.3674774169922,513,73.7688949,18.5613606
1724758520056187600,956.4811877441406,15,0.1899999976158142,11.37168025970459,2.9000000953674316,0.29200854897499084,159.13970947265625,524.2999877929688,73.768896,18.5613595
